customer_id,signup_date,birth_year,gender,district,app_platform,notification_opt_in,churned
127972,02 Jan 2025,1991,หญิง,บางรัก,iOS,1,0
100059,07/12/2024,1987,หญิง,ห้วยขวาง,iOS,TRUE,0
148090,21/02/2025,1993,ชาย,ลาดพร้าว,Android,TRUE,0
181961,2024-07-11,1994,ชาย,ลาดพร้าว,Android,TRUE,0
145035,2024-05-24,1996,female,จตุจักร,ANDROID,TRUE,1
175714,16/04/2025,1995,,คลองเตย,Android,TRUE,0
153361,15/03/2024,2543,หญิง,ห้วยขวาง,ios,FALSE,0
134752,2024-10-09,,,บางรัก,iOS,TRUE,0
121549,2024-10-24,1998,M,บางรัก ,iOS,TRUE,1
190507,30 Mar 2025,2004,ชาย,พญาไท,android ,FALSE,0
140357,09/02/2024,2002,หญิง,คลองเตย,iOS,FALSE,0
146555,17/07/2024,1998,,สาทร,iOS,TRUE,0
189884,23 Sep 2024,1990,หญิง,ห้วยขวาง,android ,TRUE,0
154646,25 Feb 2024,1979,ชาย,วัฒนา,Android,TRUE,0
169797,23 Mar 2025,1996,หญิง,ลาดพร้าว,iOS,TRUE,0
178419,2025-05-22,1994,ชาย,พญาไท,Android,TRUE,0
118282,25/05/2024,2533,M,บางนา,ios,TRUE,0
151499,05 Jun 2024,2005,,ลาดพร้าว,ANDROID,FALSE,0
169618,22/01/2025,1984,หญิง,บางกะปิ,Android,TRUE,0
164777,04/02/2024,1979,ชาย,บางนา,Android,FALSE,0
160943,29 Aug 2024,2000,หญิง,ลาดพร้าว,Android,FALSE,0
131339,2024-07-07,1995,ชาย, บางรัก,iOS,TRUE,0
113174,29 Jan 2025,1992,female,บางนา,Android,no,0
117738,19/09/2024,1994,female,วัฒนา,Android,TRUE,0
107282,2025-06-24,,หญิง, บางกะปิ,iOS,FALSE,0
100460,2024-05-27,,หญิง,ลาดพร้าว,Android,TRUE,0
110936,2024-01-30,2001,ชาย,สาทร,iOS,TRUE,0
100240,16 Aug 2024,1991,หญิง,บางนา,iOS,TRUE,0
108571,10 Jun 2024,,ชาย,ลาดพร้าว,Android,TRUE,0
114469,2025-01-17,2001,หญิง,ลาดพร้าว ,Android,TRUE,1
150848,16/09/2024,,ชาย,ห้วยขวาง,iOS,TRUE,0
153187,19/04/2025,2534,หญิง,พญาไท,Android,FALSE,0
112010,30 Nov 2024,1998,ช,ห้วยขวาง,Android,FALSE,1
103930,23/01/2025,2006,หญิง,ห้วยขวาง,iOS,TRUE,1
100094,15/05/2024,2003,ชาย,คลองเตย,iOS,1,1
102515,01/03/2024,2001,ชาย,ห้วยขวาง ,iOS,FALSE,0
131497,23/02/2025,2540,female,ห้วยขวาง,iOS,TRUE,0
173916,2024-08-09,2540,,บางนา,iOS,TRUE,1
121622,25/07/2024,2003,ชาย,สาทร,iOS,TRUE,0
171701,31 Jul 2024,1991,female,ห้วยขวาง,iOS,FALSE,0
116490,26 Dec 2024,1996,ชาย,บางกะปิ,Android,FALSE,0
156756,23/05/2024,1998,,วัฒนา ,Android,FALSE,0
153652,22 Jun 2025,1992,,ลาดพร้าว,Android,TRUE,0
117020,15/06/2025,,female,บางนา ,iOS,TRUE,0
102267,2024-03-20,2536,ช,วัฒนา,Android,TRUE,0
163939,07 Aug 2024,1998,M,ลาดพร้าว,Android,TRUE,0
138051,13/05/2025,,ชาย,ห้วยขวาง,ios,TRUE,0
184601,2024-08-01,2003,หญิง,บางกะปิ,Android,TRUE,0
113654,14 Jun 2025,1975,หญิง, ลาดพร้าว,ios,FALSE,0
140468,2025-06-15,1998,ชาย,ลาดพร้าว,Android,FALSE,0
105347,15 Jun 2025,,female,วัฒนา,Android,FALSE,0
102271,02 Aug 2024,2001,ชาย,บางนา,iOS,TRUE,0
180342,06 Dec 2024,2002,หญิง,สาทร,android ,FALSE,0
102925,05/11/2024,1999,ชาย,สวนหลวง,ios,TRUE,0
117547,2025-03-22,2001,หญิง,บางนา,ios,FALSE,0
179402,2024-07-29,1998,ชาย,ลาดพร้าว,Android,TRUE,0
111831,29 Dec 2024,1987,ชาย,ห้วยขวาง,Android,FALSE,0
107597,01 Apr 2024,1999,ชาย,ลาดพร้าว,Android,TRUE,0
168468,30/03/2024,,ชาย,สาทร,iOS,FALSE,0
145481,18 Jun 2025,1994,หญิง,สาทร,ANDROID,yes,1
124172,26 Aug 2024,1989,หญิง,สาทร,Android,TRUE,0
130244,02/02/2024,2543,หญิง,พญาไท,iOS,FALSE,1
118803,2025-01-16,2000,ชาย,จตุจักร,Android,TRUE,0
189739,15/08/2024,2001,ชาย,จตุจักร,Android,TRUE,0
158990,26 May 2025,,หญิง,ห้วยขวาง,Android,TRUE,0
105315,01/05/2024,1987,ช,สวนหลวง,android ,FALSE,0
135894,02/11/2024,1992,M,จตุจักร,iOS,TRUE,0
102808,2024-01-31,1997,ช,บางกะปิ ,iOS,FALSE,0
191403,16/03/2024,1992,หญิง,จตุจักร,Android,FALSE,0
145066,21 Jun 2025,1981,หญิง,จตุจักร,iOS,TRUE,0
158073,2024-07-13,1995,M,สวนหลวง,Android,no,0
126980,04 Apr 2025,1990,ชาย,สวนหลวง,Android,no,0
176169,09 May 2024,1997,ชาย,ห้วยขวาง,iOS,FALSE,0
145546,24/03/2024,1997,หญิง,จตุจักร,Android,FALSE,0
140511,2024-06-28,1990,ชาย,บางนา,iOS,FALSE,0
107013,17 Apr 2024,1995,ชาย,ห้วยขวาง,iOS,FALSE,0
117207,20 Mar 2024,1998,M,ลาดพร้าว,Android,FALSE,0
137616,19/05/2025,1985,ชาย,คลองเตย,Android,TRUE,0
105926,28/03/2024,2000,หญิง,ห้วยขวาง,Android,TRUE,0
137029,08/04/2024,1998,female,ดินแดง ,ios,TRUE,0
126949,03 Jul 2025,,,บางนา,Android,TRUE,0
133517,05/11/2024,,หญิง,พญาไท,android ,TRUE,0
130880,2025-06-27,1991,หญิง,จตุจักร,iOS,TRUE,0
153157,2025-04-08,,ชาย,ลาดพร้าว,iOS,TRUE,0
185190,22/05/2025,2002,ชาย,ดินแดง,Android,0,0
187981,13 Mar 2024,1993,ชาย,สวนหลวง,iOS,yes,0
120930,23/02/2024,,female,วัฒนา,ANDROID,FALSE,0
113049,2024-12-09,1992,หญิง,จตุจักร,iOS,FALSE,0
106870,2024-11-24,1977,female,บางกะปิ,iOS,FALSE,0
177621,2024-08-08,1978,หญิง,บางกะปิ,Android,TRUE,0
146401,08 Jun 2025,,หญิง,บางกะปิ ,iOS,TRUE,0
156940,11/02/2024,1985,ชาย,ดินแดง,ios,TRUE,0
182548,21/03/2025,2001,,คลองเตย,Android,TRUE,0
146599,2024-03-19,,M, สาทร,ios,FALSE,0
163479,05/03/2024,1975,ชาย,สวนหลวง,ios,yes,1
112759,24/09/2024,,ชาย,บางกะปิ,Android,FALSE,1
176485,09 Mar 2024,2542,หญิง,ห้วยขวาง,iOS,TRUE,0
121767,22/01/2024,1988,หญิง,พญาไท,ios,TRUE,0
159543,18/10/2024,1994,หญิง,พญาไท,Android,TRUE,0
161673,24 Mar 2024,1992,ช,บางรัก,iOS,TRUE,1
164406,19/11/2024,1991,หญิง,สาทร,iOS,TRUE,0
164653,07/12/2024,1989,ช,ห้วยขวาง,Android,TRUE,0
131248,03 Apr 2025,1986,หญิง,วัฒนา,Android,TRUE,0
155243,27 Apr 2025,1991,หญิง,ดินแดง,iOS,FALSE,0
120558,2024-02-02,1982,,พญาไท,ANDROID,TRUE,0
149130,04 May 2025,1996,หญิง,สวนหลวง,iOS,FALSE,0
176613,27 Nov 2024,2001,หญิง,ลาดพร้าว ,iOS,no,0
133607,28 Jun 2024,2531,ช,บางกะปิ,iOS,no,0
125137,24/05/2024,2534,หญิง,ลาดพร้าว,Android,yes,0
133764,2025-01-30,2006,หญิง, พญาไท,Android,TRUE,0
153751,18 Apr 2024,1988,female,สาทร,Android,FALSE,1
188357,20 Jan 2024,1988,ชาย,ดินแดง,iOS,TRUE,1
153096,16 Jan 2025,,ชาย, พญาไท,Android,TRUE,0
113264,14/07/2025,1992,ชาย,ลาดพร้าว,iOS,TRUE,0
156688,10 Oct 2024,1984,ชาย,บางนา,Android,TRUE,0
169253,28 Feb 2025,1977,ชาย,ดินแดง,Android,TRUE,0
174086,2024-05-17,,ชาย,ลาดพร้าว ,android ,FALSE,0
101441,26/06/2024,1988,ช,บางกะปิ,ios,FALSE,0
158557,18 Feb 2024,1991,หญิง,ห้วยขวาง,iOS,no,0
186524,2024-11-19,1989,ชาย,วัฒนา,iOS,TRUE,0
150680,19/02/2024,1990,,วัฒนา,iOS,FALSE,1
102616,2024-06-28,2003,หญิง,ลาดพร้าว,iOS,TRUE,1
170365,03/06/2024,2004,ชาย,วัฒนา,Android,FALSE,0
125251,24/10/2024,1996,หญิง,สวนหลวง,Android,FALSE,1
138447,2024-12-05,1997,ชาย,ดินแดง,Android,TRUE,0
147108,2024-09-12,2005,female,คลองเตย,iOS,TRUE,0
103432,2025-01-22,2003,ชาย,คลองเตย,Android,FALSE,0
155661,2024-11-12,1999,หญิง,บางกะปิ,iOS,0,0
183238,15 Jul 2025,1990,ชาย,จตุจักร,android ,FALSE,1
151112,2024-01-30,,ชาย,สาทร,iOS,1,0
140452,2025-01-20,,ชาย,ดินแดง,Android,TRUE,0
146460,2024-08-24,2001,หญิง,วัฒนา,Android,TRUE,0
100954,23 Feb 2025,1979,ช,วัฒนา,ios,TRUE,0
146823,09/02/2024,1996,หญิง,พญาไท,iOS,TRUE,0
153508,15/05/2024,1993,หญิง,สวนหลวง,iOS,FALSE,0
107442,31 Oct 2024,2001,หญิง,สวนหลวง,iOS,FALSE,0
171842,23 Jul 2024,,หญิง,ห้วยขวาง,ANDROID,FALSE,0
119812,2024-01-30,1998,หญิง,บางนา,ANDROID,FALSE,1
105985,24/03/2024,1999,หญิง,ห้วยขวาง ,iOS,TRUE,0
100478,2025-05-24,1998,,ลาดพร้าว,Android,no,0
149559,16 Dec 2024,1994,M,บางรัก ,ios,TRUE,0
121643,2025-05-06,1990,,จตุจักร,Android,yes,0
181768,2024-06-20,1998,ชาย,บางกะปิ,Android,FALSE,0
187128,2024-12-04,2002,หญิง,จตุจักร,android ,yes,0
127602,03/08/2024,2001,ชาย,บางนา ,Android,TRUE,0
126592,2025-07-07,2031,หญิง,จตุจักร ,iOS,TRUE,0
111169,2024-06-23,1993,หญิง,ห้วยขวาง,ios,TRUE,0
151408,04 Aug 2024,1993,หญิง,ลาดพร้าว,Android,TRUE,0
124472,30 Mar 2024,,หญิง,สวนหลวง,Android,FALSE,0
113366,05 Mar 2024,2543,ชาย, ห้วยขวาง,android ,yes,0
139995,16 Mar 2025,1989,ชาย,วัฒนา,android ,FALSE,0
168137,2024-08-24,1988,หญิง,ลาดพร้าว,android ,TRUE,1
190578,11 Jul 2024,2000,ชาย,พญาไท,Android,FALSE,0
111872,14/06/2025,2001,หญิง,พญาไท,iOS,TRUE,0
172724,23/07/2024,2002,หญิง,วัฒนา,iOS,FALSE,1
170830,24 Jan 2024,1994,หญิง,บางนา,iOS,yes,0
103689,2024-01-22,1997,ชาย,ห้วยขวาง,ios,TRUE,0
144918,2024-07-18,1998,หญิง,ห้วยขวาง,android ,FALSE,0
181924,13 Jan 2025,1990,หญิง,บางรัก,ANDROID,TRUE,0
118182,25/06/2025,2003,female,บางนา ,android ,FALSE,0
147070,11 May 2025,2002,female,วัฒนา,Android,TRUE,0
132911,14 Oct 2024,1998,ชาย,วัฒนา,iOS,FALSE,0
129333,2025-02-08,2000,ชาย,บางรัก,Android,0,0
191377,03 Apr 2024,1991,หญิง, จตุจักร,iOS,yes,0
183290,03/07/2024,1997,หญิง,บางรัก ,ios,FALSE,0
155448,26/01/2024,1982,ชาย,บางนา,iOS,TRUE,0
139479,29/04/2025,1993,ชาย,บางกะปิ,Android,FALSE,0
138041,01 Mar 2025,1988,female,บางนา,Android,TRUE,0
179013,20 Feb 2024,2006,ชาย,ห้วยขวาง,Android,yes,0
131150,29/01/2025,2000,ชาย,ลาดพร้าว,iOS,1,0
190110,10 May 2024,2001,หญิง, วัฒนา,iOS,FALSE,0
115066,2025-04-28,,หญิง, คลองเตย,iOS,TRUE,0
187371,30/04/2025,1978,หญิง,ลาดพร้าว,ios,FALSE,0
154416,08 Feb 2025,2000,,ลาดพร้าว,Android,TRUE,0
111398,21/06/2024,1996,ไม่ระบุ,บางนา ,iOS,TRUE,0
140863,17/03/2025,1998,female,สวนหลวง,ios,TRUE,0
148753,20/08/2024,,ชาย,วัฒนา,ANDROID,TRUE,1
127783,20/12/2024,1988,ชาย,บางรัก,iOS,FALSE,0
132110,25 May 2024,,หญิง,บางกะปิ,Android,TRUE,0
188063,26 Oct 2024,,ชาย,วัฒนา,iOS,1,0
180170,25/03/2024,1978,ชาย,ลาดพร้าว,android ,TRUE,0
125166,2024-08-31,1994,หญิง,พญาไท ,Android,TRUE,0
154889,08 Aug 2024,1992,ชาย,ห้วยขวาง ,Android,FALSE,1
177776,2024-02-09,1991,ชาย,ห้วยขวาง,Android,TRUE,0
108120,10 Feb 2025,2002,ช, จตุจักร,Android,TRUE,0
102481,31/01/2024,1987,ชาย,พญาไท,iOS,0,0
173716,2025-03-05,1997,หญิง,พญาไท,iOS,TRUE,0
122372,02 Jan 2025,1980,หญิง,บางนา,Android,FALSE,0
135579,26/08/2024,1990,ช,คลองเตย,iOS,TRUE,0
149031,07 Oct 2024,2002,หญิง, คลองเตย,android ,TRUE,0
144067,12/10/2024,1995,ชาย,บางนา,Android,TRUE,0
135071,22/10/2024,,ชาย,จตุจักร,ios,TRUE,0
165734,22 Sep 2024,1999,ชาย,สวนหลวง ,iOS,TRUE,1
182779,2025-01-24,2002,ชาย,ลาดพร้าว,iOS,TRUE,0
145003,2025-01-04,1989,female,พญาไท,iOS,TRUE,0
114115,07/03/2024,1999,หญิง,บางรัก,iOS,TRUE,0
137748,2024-05-08,1999,M,วัฒนา ,Android,TRUE,0
113310,2025-02-16,1987,หญิง,บางนา,iOS,TRUE,0
177675,15/10/2024,1991,ชาย,วัฒนา,ANDROID,TRUE,0
129733,28 Aug 2024,2003,ชาย,ลาดพร้าว,Android,FALSE,0
101370,03 Oct 2024,1999,ชาย,จตุจักร,ios,TRUE,1
177644,22/10/2024,2004,ชาย,บางกะปิ,iOS,FALSE,0
145512,15 Jan 2024,1992,หญิง,สาทร,android ,FALSE,0
182642,2024-11-18,2001,ชาย,จตุจักร,android ,TRUE,0
105130,03/05/2024,2001,ช,ห้วยขวาง,Android,FALSE,0
140981,10 Dec 2024,2001,ชาย,บางนา,iOS,FALSE,0
172766,18/12/2024,1989,หญิง,บางกะปิ,iOS,FALSE,0
155555,09 Jan 2025,1993,ชาย,สวนหลวง,Android,FALSE,0
131550,2024-09-12,1981,ช,ดินแดง,Android,TRUE,0
122809,20 Mar 2024,1991,, บางกะปิ,Android,TRUE,0
117357,2025-04-20,1982,หญิง,คลองเตย ,iOS,TRUE,0
188459,18/03/2024,1986,ไม่ระบุ,วัฒนา,iOS,FALSE,0
190860,14 Feb 2025,2000,ชาย,สวนหลวง,iOS,yes,0
183549,02/12/2024,2001,ชาย,ลาดพร้าว,Android,TRUE,0
175609,23/11/2024,2543,หญิง,ห้วยขวาง ,Android,no,1
129406,2024-10-24,2522,หญิง,สวนหลวง ,iOS,FALSE,0
174882,2024-02-15,2000,M,บางกะปิ,Android,TRUE,0
186611,2025-04-09,1998,หญิง,พญาไท,Android,FALSE,0
144362,2025-01-15,2542,ช,วัฒนา,ios,FALSE,0
185272,12/02/2025,1994,ช,ดินแดง,Android,FALSE,0
163710,19/05/2024,1979,หญิง,จตุจักร,iOS,TRUE,0
138448,30 Jun 2024,1983,ชาย,บางนา,ios,TRUE,0
170125,22 Jan 2025,2533,หญิง, ลาดพร้าว,Android,1,0
132545,01 Dec 2024,1977,ชาย,บางนา,Android,TRUE,0
126650,2024-10-26,1991,หญิง,ลาดพร้าว,iOS,TRUE,0
191944,2025-05-31,1990,ชาย,บางนา,iOS,FALSE,0
138282,26/04/2025,2001,หญิง,วัฒนา,Android,FALSE,1
165536,2024-02-12,1992,ชาย,บางนา,iOS,TRUE,0
173120,22/01/2024,1978,ชาย,สาทร ,Android,TRUE,0
187170,2024-03-03,1994,ชาย,พญาไท,iOS,FALSE,0
142429,2024-07-05,1998,ชาย,สาทร,Android,TRUE,0
186268,2025-02-16,1988,หญิง,บางนา,iOS,TRUE,0
127175,24/05/2024,,หญิง,ลาดพร้าว,Android,TRUE,0
163997,08 Aug 2024,2001,female,บางนา,Android,TRUE,0
116068,10 Jun 2025,1997,ชาย,บางกะปิ,android ,FALSE,1
165923,02 Mar 2025,1995,หญิง,ห้วยขวาง ,Android,TRUE,0
157116,22 Jun 2024,2543,female,บางนา,Android,FALSE,0
147185,2025-07-09,1979,หญิง,จตุจักร,Android,FALSE,0
113280,2024-07-15,1982,หญิง,ห้วยขวาง,iOS,TRUE,0
149363,12/03/2025,2006,ไม่ระบุ,พญาไท,iOS,FALSE,0
160127,19/02/2024,1992,ชาย,ดินแดง,iOS,TRUE,0
108246,29/09/2024,1999,M,จตุจักร,Android,FALSE,0
146135,2024-02-17,,ชาย,จตุจักร,Android,TRUE,0
131606,2025-05-03,1994,หญิง,พญาไท,iOS,TRUE,0
160539,08/01/2025,1998,หญิง,จตุจักร,iOS,FALSE,0
176782,26 Jun 2024,2536,หญิง,บางนา,ios,TRUE,0
167603,30 Jan 2025,2545,, บางกะปิ,Android,FALSE,0
100805,2025-04-10,1989,ไม่ระบุ,บางนา,iOS,FALSE,0
174302,27 Oct 2024,1993,ชาย,บางนา,Android,1,0
104656,11/10/2024,1991,ชาย,ห้วยขวาง,Android,FALSE,0
164791,25/10/2024,2001,,คลองเตย,Android,FALSE,0
124568,20 Jan 2025,1988,หญิง,จตุจักร,Android,FALSE,0
172139,20/03/2024,2001,ชาย,บางรัก,android ,TRUE,0
171068,31 Jan 2024,1998,,คลองเตย,Android,TRUE,0
106511,2024-02-22,1993,,บางกะปิ,iOS,TRUE,0
119546,15/07/2025,1988,ชาย,บางนา,Android,TRUE,0
116924,08 Apr 2025,1996,หญิง,ห้วยขวาง,Android,TRUE,0
151439,16/06/2025,1998,female,บางรัก,iOS,yes,0
115832,2024-04-22,1995,M,บางรัก ,Android,FALSE,0
186935,2024-12-08,1996,หญิง,พญาไท,Android,1,1
129150,2025-06-18,1992,หญิง,วัฒนา,iOS,TRUE,1
163344,07/12/2024,1996,ชาย,จตุจักร,ANDROID,FALSE,0
167379,28 Sep 2024,1984,ชาย,ลาดพร้าว,ios,TRUE,0
112203,18 Nov 2024,1998,, ลาดพร้าว,iOS,TRUE,0
113636,08 Mar 2025,2002,M,สาทร,Android,TRUE,0
169458,07 Apr 2024,2533,ชาย,คลองเตย,Android,TRUE,0
116650,25 Sep 2024,1986,ชาย,วัฒนา,iOS,TRUE,0
172854,2025-04-24,2001,หญิง,บางกะปิ,Android,FALSE,0
163829,22/06/2024,1999,หญิง,บางกะปิ,iOS,FALSE,1
111588,05 Feb 2025,2003,ชาย,จตุจักร,Android,TRUE,0
186226,11 Aug 2024,1987,หญิง,บางนา,Android,no,0
111212,2024-04-11,2001,ชาย,ลาดพร้าว,iOS,FALSE,0
155635,2025-05-09,2001,ชาย,บางนา,iOS,1,0
146444,2025-04-08,1984,หญิง,ลาดพร้าว,iOS,TRUE,0
143064,2025-05-29,1999,ชาย,ห้วยขวาง,ios,TRUE,1
186452,15/04/2024,1985,female,บางรัก,iOS,FALSE,1
162428,10/05/2024,2005,ชาย,สาทร,Android,TRUE,0
112708,2024-08-28,1995,หญิง,ลาดพร้าว,iOS,TRUE,1
191188,26/02/2024,,ช,สาทร,Android,FALSE,1
135720,2024-04-08,2003,ไม่ระบุ,บางกะปิ,iOS,FALSE,0
130562,2024-04-16,2544,ไม่ระบุ,สวนหลวง,iOS,TRUE,0
146367,2025-03-21,,หญิง,คลองเตย,ios,TRUE,0
111506,30/01/2025,,หญิง,คลองเตย ,Android,no,0
156336,12/10/2024,1999,ชาย,คลองเตย ,ios,1,0
157438,27 Apr 2025,1996,M,บางรัก,Android,FALSE,0
162742,18/10/2024,1994,female,ห้วยขวาง,Android,TRUE,0
148254,2025-06-12,1982,female,บางกะปิ,iOS,FALSE,0
191923,05 May 2025,,หญิง,บางกะปิ,iOS,TRUE,0
188122,06/03/2025,,หญิง,ห้วยขวาง,Android,TRUE,0
157543,27 Jan 2025,1990,ชาย,บางกะปิ,Android,TRUE,1
175243,2024-10-26,1996,ชาย,วัฒนา,iOS,TRUE,0
129256,2024-06-13,2005,หญิง,บางนา,iOS,TRUE,0
135098,08/06/2025,,female,คลองเตย,Android,TRUE,1
124756,17/06/2024,1995,M,ดินแดง,Android,TRUE,0
162139,30/07/2024,2005,ไม่ระบุ,ลาดพร้าว,Android,FALSE,0
116761,2024-07-27,1998,ไม่ระบุ,บางนา,Android,FALSE,1
149467,14 Aug 2024,1989,ช,บางนา,ANDROID,0,0
180409,09 Apr 2024,1984,ชาย,บางนา,Android,FALSE,0
129322,20 Feb 2024,2003,ชาย,คลองเตย,iOS,1,0
133735,11 Feb 2024,2546,ชาย,พญาไท,ios,0,0
150326,22/09/2024,1995,หญิง,พญาไท,iOS,FALSE,0
158816,05/03/2024,2002,หญิง,จตุจักร,iOS,TRUE,0
164677,2025-03-24,,,ลาดพร้าว,Android,FALSE,0
100408,11 Dec 2024,1996,ชาย,วัฒนา,Android,TRUE,0
100041,2024-09-20,1980,หญิง,พญาไท,iOS,FALSE,0
163130,31/01/2024,2002,,บางนา,Android,TRUE,1
145623,10/04/2025,1989,หญิง,บางรัก,iOS,TRUE,0
144028,25 Jan 2025,2002,หญิง,บางนา,Android,TRUE,0
148339,13 Jan 2025,1999,หญิง,บางรัก,android ,yes,0
118558,10/09/2024,1996,ชาย,ห้วยขวาง,Android,TRUE,0
112259,2024-04-19,2532,ชาย,พญาไท,Android,TRUE,0
134773,09 Jul 2025,1978,หญิง,วัฒนา ,iOS,TRUE,0
111834,08 Feb 2025,2000,, คลองเตย,Android,TRUE,0
187179,2024-11-17,1994,M,พญาไท,iOS,FALSE,0
131652,2024-08-28,1993,หญิง,สาทร ,Android,TRUE,0
145580,10 Jun 2024,1991,ชาย,ดินแดง,Android,FALSE,0
183472,03/07/2024,1997,หญิง,พญาไท,android ,TRUE,1
128874,13/09/2024,,ช,คลองเตย,iOS,TRUE,0
140450,10/04/2024,1978,หญิง,คลองเตย,iOS,TRUE,0
147598,08/08/2024,2001,ชาย,บางกะปิ,Android,FALSE,0
116093,02 Dec 2024,1991,ชาย,บางรัก,iOS,FALSE,0
140794,07 Jun 2025,2543,หญิง,บางกะปิ ,iOS,FALSE,0
114342,2025-04-26,1997,ช,บางนา,iOS,1,1
101260,26 Feb 2025,1990,หญิง,ห้วยขวาง,iOS,TRUE,0
137984,08 Mar 2025,1994,หญิง,จตุจักร,Android,TRUE,0
143820,2025-04-21,1994,หญิง,ห้วยขวาง ,Android,TRUE,0
144631,25 Mar 2024,1982,female,พญาไท ,Android,TRUE,0
132746,13 May 2025,1986,หญิง,วัฒนา,Android,FALSE,0
144468,2024-05-24,2544,ชาย,บางนา,iOS,TRUE,0
110755,16/06/2024,1995,ชาย,ห้วยขวาง ,iOS,FALSE,0
100008,24/06/2025,1990,M,ลาดพร้าว ,Android,FALSE,0
118066,2025-04-28,1978,ชาย,บางนา,Android,TRUE,0
184857,2024-08-11,2000,หญิง,จตุจักร,Android,1,0
170090,2024-11-10,1979,M,บางรัก,ios,FALSE,0
150609,24/01/2025,1986,M, จตุจักร,Android,TRUE,0
159743,2024-08-21,1995,หญิง, บางกะปิ,iOS,FALSE,0
158760,28/05/2025,1999,ชาย, ห้วยขวาง,iOS,TRUE,0
129552,14/03/2024,1986,หญิง,พญาไท,iOS,TRUE,0
131569,2024-04-05,1997,ช,บางกะปิ ,Android,TRUE,0
121870,20/10/2024,1996,ชาย,บางกะปิ,Android,TRUE,0
148148,16 Oct 2024,,ชาย,บางกะปิ,Android,TRUE,0
103068,16/01/2025,2000,หญิง,ดินแดง,ANDROID,FALSE,0
172463,18/05/2024,1997,หญิง,คลองเตย,Android,no,0
148554,2025-03-08,1992,ชาย,บางกะปิ,iOS,TRUE,0
135874,2025-05-15,1990,,คลองเตย,iOS,FALSE,0
135902,30/06/2024,,ช,วัฒนา,Android,no,0
118397,2024-11-04,2002,หญิง,บางกะปิ,Android,FALSE,0
146907,2024-11-03,1997,หญิง,สาทร,ios,FALSE,0
114593,08 Feb 2025,,ชาย,พญาไท,Android,0,0
147162,27/09/2024,2536,หญิง,จตุจักร,Android,TRUE,0
183827,17 Apr 2024,1988,ไม่ระบุ,วัฒนา,Android,FALSE,0
117571,18/08/2024,,ชาย,สวนหลวง,iOS,TRUE,0
137357,2024-03-15,1976,ชาย,ลาดพร้าว,iOS,TRUE,0
121245,09 Aug 2024,2003,ชาย,จตุจักร,Android,TRUE,0
139728,16/04/2024,1996,ชาย,ห้วยขวาง,Android,FALSE,0
183759,18/10/2024,1997,ชาย,วัฒนา,Android,FALSE,0
125625,04/11/2024,1998,ชาย,วัฒนา,iOS,FALSE,0
148939,2025-03-29,1998,หญิง,พญาไท,Android,TRUE,0
112928,2024-08-12,1975,หญิง,สาทร,Android,no,0
116786,25/03/2025,1980,ชาย,จตุจักร,iOS,TRUE,0
180408,2024-01-16,1989,ชาย,ลาดพร้าว,iOS,TRUE,1
181629,2024-04-13,,ช,ดินแดง,iOS,FALSE,0
111931,2024-10-18,1991,ช,คลองเตย,iOS,TRUE,0
124865,2025-07-05,,ช,สาทร,Android,TRUE,0
140812,22 Oct 2024,1985,female,ห้วยขวาง,Android,TRUE,0
104532,08/07/2025,2540,M,บางนา,Android,TRUE,0
161941,2024-08-24,1998,หญิง,บางนา,iOS,TRUE,0
112182,07/01/2025,2543,หญิง,บางรัก,Android,TRUE,0
189281,25/09/2024,2001,ชาย,บางรัก,iOS,TRUE,0
191444,08/07/2025,2004,หญิง,ห้วยขวาง,android ,FALSE,0
163230,17 May 2025,2548,หญิง,วัฒนา ,Android,TRUE,1
154589,2025-01-08,1993,หญิง,พญาไท,Android,FALSE,0
190787,30 Sep 2024,2003,หญิง,บางนา,ios,FALSE,0
116559,2024-02-24,1996,หญิง,บางกะปิ,Android,TRUE,0
120249,2024-12-21,1991,ชาย,ลาดพร้าว,iOS,TRUE,0
160407,2025-02-15,2001,หญิง, สวนหลวง,iOS,TRUE,1
111412,10/11/2024,1990,หญิง,บางกะปิ,iOS,TRUE,0
156067,15/07/2024,1994,ชาย,ลาดพร้าว,iOS,TRUE,0
110981,27 Feb 2024,1988,ช,บางนา,iOS,TRUE,0
172493,21 Dec 2024,2003,หญิง,บางรัก,Android,TRUE,0
127912,15 Nov 2024,1991,,ห้วยขวาง,ios,1,0
187380,2024-04-26,2001,ชาย,บางนา,Android,TRUE,0
167318,2024-03-04,2005,ชาย,บางนา,Android,TRUE,0
182717,15/12/2024,1990,,ลาดพร้าว,android ,FALSE,0
117504,14 Jun 2024,2004,,สวนหลวง,Android,TRUE,0
124747,2024-08-02,1992,ไม่ระบุ,จตุจักร,Android,1,0
112675,12 Jan 2025,2520,ชาย,สวนหลวง,iOS,FALSE,0
102677,29 Jun 2025,1899,หญิง, จตุจักร,iOS,TRUE,0
143047,2024-11-28,2003,ชาย,ดินแดง,ANDROID,FALSE,0
142627,25 Nov 2024,1995,ไม่ระบุ,บางรัก,Android,FALSE,0
180085,2024-10-11,1991,ชาย,วัฒนา,Android,TRUE,0
134878,22/10/2024,2002,female,วัฒนา,iOS,TRUE,0
188325,06/10/2024,1997,ชาย,สาทร,Android,TRUE,0
130380,05/05/2025,2537,หญิง, สวนหลวง,iOS,TRUE,1
