order_id,customer_id,restaurant_id,rider_id,order_time,delivered_time,distance_km,subtotal,discount,delivery_fee,payment_type,district,weather
804795,118098,5099,22508,13 Nov 2024 12:21,2024-11-13 12:45:54,3.96,฿159,0.0,28.0,โอนผ่านแอป, สาทร,ปกติ
812142,190582,5656,23291,2025-03-17 12:24:00,2025-03-17 12:51:12,5.69,฿203,23.0,33.0,APP,สาทร,ปกติ
764950,176730,6042,20412,20 Nov 2024 13:56,2024-11-20 14:30:06,7.61,฿153,0.0,47.0,CASH,ลาดพร้าว,ฝนตก
798671,100297,5423,20627,20 Oct 2024 12:15,2024-10-20 12:35:54,3.86,"฿1,104",0.0,27.0,วอลเล็ต,ห้วยขวาง,ปกติ
704802,177496,5532,21823,15/10/2024 12:49,2024-10-15 13:22:12,10.78,฿347,0.0,49.0,,คลองเตย,ปกติ
768282,109668,5947,23372,05 Jul 2025 20:37,2025-07-05 20:54:48,4.4,฿111,11.0,29.0,,พญาไท,ปกติ
813061,108378,5388,20079,2025-06-04 13:55:00,2025-06-04 14:22:12,,฿395,0.0,32.0,วอลเล็ต,บางนา,ปกติ
788883,161517,5767,21013,2025-01-23 18:02:00,2025-01-23 18:24:30,4.75,฿283,0.0,30.0,วอลเล็ต,วัฒนา,ปกติ
819092,111001,5673,22005,11 Nov 2024 10:05,2024-11-11 10:26:18,2.74,฿123,0.0,32.0,โอนผ่านแอป,บางนา,ฝนตก
765106,166494,5745,22564,10/04/2025 23:35,2025-04-10 23:56:36,10.75,฿312,0.0,49.0,วอลเล็ต,วัฒนา,ปกติ
765073,149400,5380,21142,2024-09-23 10:43:00,2024-09-23 11:01:30,6.12,฿354,75.0,35.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
795902,107890,5710,23095,16 Jun 2025 11:21,2025-06-16 11:45:18,,฿133,0.0,38.0,โอนผ่านแอป,บางกะปิ,ฝนตก
742604,139760,5430,20950,2025-06-19 18:45:00,2025-06-19 19:08:00,4.66,฿165,0.0,30.0,บัตรเครดิต,บางรัก,ปกติ
788068,153840,5715,20136,2024-08-26 17:48:00,2024-08-26 18:05:24,6.15,฿230,0.0,35.0,โอนผ่านแอป,บางนา,ปกติ
790097,133638,5976,21179,29/01/2025 21:45,2025-01-29 22:06:42,9.99,฿116,0.0,47.0,โอนผ่านแอป,จตุจักร,ปกติ
702337,158553,5328,22783,10 Jun 2025 18:21,2025-06-10 18:52:18,5.52,฿73,8.0,33.0,วอลเล็ต,วัฒนา,ปกติ
802274,103716,5554,21135,2025-03-14 23:28:00,2025-03-14 23:39:12,3.0,฿192,0.0,25.0,APP,บางรัก,ปกติ
709763,155548,5792,20485,04 Dec 2024 12:49,2024-12-04 13:16:00,4.65,฿592,0.0,30.0,โอนผ่านแอป,วัฒนา,ปกติ
748370,119444,5150,23265,01/02/2025 18:55,2025-02-01 19:19:54,,฿292,0.0,34.0,บัตรเครดิต,สาทร,ปกติ
735872,142955,5886,20796,2025-04-16 23:42:00,2025-04-17 00:05:42,2.31,฿177,0.0,30.0,บัตรเครดิต,บางรัก,ฝนตก
801798,127009,5597,22532,05/11/2024 12:09,2024-11-05 12:38:24,6.97,฿153,0.0,37.0,วอลเล็ต,ดินแดง,ปกติ
758737,100394,5328,20082,09 Dec 2024 12:07,2024-12-09 12:40:36,8.79,฿204,28.0,43.0,บัตรเครดิต,วัฒนา,ปกติ
806025,121851,6166,23119,2025-01-10 12:52:00,2025-01-10 13:15:42,2.72,฿156,27.0,24.0,เงินสด,บางกะปิ,ปกติ
714140,128825,5844,22925,14/09/2024 11:38,2024-09-14 12:00:54,,฿313,46.0,42.0,บัตรเครดิต,บางนา,ปกติ
725659,103457,5428,22456,27/12/2024 13:38,2024-12-27 14:03:24,7.71,฿199,0.0,40.0,cash,จตุจักร,ปกติ
806763,119702,5851,21953,2025-03-29 21:20:00,2025-03-29 21:39:48,7.31,฿292,0.0,38.0,โอนผ่านแอป,สวนหลวง,ปกติ
803765,186602,6000,22941,04 Jun 2025 14:26,2025-06-04 14:45:00,5.24,฿116,0.0,32.0,โอนผ่านแอป,วัฒนา,ปกติ
795965,189854,5053,21851,10/11/2024 12:44,2024-11-10 13:16:00,10.3,฿149,19.0,48.0,CASH,วัฒนา,ปกติ
738474,138920,5508,23220,22 Feb 2025 18:15,2025-02-22 18:45:00,,฿522,0.0,42.0,บัตรเครดิต, บางนา,ปกติ
725507,109159,5428,20776,12 Jan 2025 19:02,2025-01-12 19:35:54,6.71,฿130,20.0,44.0,โอนผ่านแอป,จตุจักร,ฝนตก
738466,120585,5859,23314,15/04/2025 11:01,2025-04-15 11:19:00,,฿214,0.0,26.0,เงินสด,พญาไท,ปกติ
707164,187111,5288,22618,18/06/2025 23:40,2025-06-18 23:56:54,,฿127,0.0,25.0,โอนผ่านแอป,บางนา,ปกติ
761863,137359,5171,20459,07/10/2024 13:46,2024-10-07 14:14:12,1.79,฿68,0.0,29.0,โอนผ่านแอป,บางนา,ฝนตก
787113,159889,6053,22168,15 Jul 2025 20:07,2025-07-15 20:27:00,,฿185,39.0,29.0,บัตรเครดิต, บางนา,ปกติ
786299,167310,5828,20522,2025-04-10 17:58:00,2025-04-10 18:27:54,11.0,฿566,0.0,50.0,โอนผ่านแอป,บางนา,ปกติ
782233,142093,6086,21852,2024-12-28 18:10:00,2024-12-28 18:35:18,5.58,฿159,0.0,33.0,โอนผ่านแอป,บางนา,ปกติ
706558,155630,6048,20461,05 Aug 2024 11:38,2024-08-05 11:54:12,4.17,฿331,0.0,28.0,โอนผ่านแอป,คลองเตย,ปกติ
764895,108734,6106,20296,2024-12-01 10:18:00,2024-12-01 10:44:00,5.26,฿117,0.0,40.0,cash,บางกะปิ,ฝนตก
768094,160184,5602,22718,19/02/2025 00:17,2025-02-19 00:32:36,2.46,฿83,0.0,23.0,โอนผ่านแอป,วัฒนา,ปกติ
717840,173523,5289,23262,18 Apr 2025 18:02,2025-04-18 18:38:12,6.52,฿129,19.0,44.0,บัตรเครดิต,คลองเตย,ฝนตก
760789,178014,5053,23286,01 Apr 2025 19:05,2025-04-01 19:43:42,5.94,฿546,50.0,42.0,เงินสด,วัฒนา,ฝนตก
811399,121969,5676,22051,24 Jun 2025 20:05,2025-06-24 20:15:24,,฿339,0.0,22.0,วอลเล็ต,บางรัก,ปกติ
764061,157753,5846,23027,2025-06-21 19:36:00,2025-06-21 20:11:24,6.76,฿633,0.0,45.0,โอนผ่านแอป,ห้วยขวาง,ฝนตก
708008,139873,6003,21816,06 Nov 2024 19:01,2024-11-06 19:26:54,4.49,฿485,0.0,29.0,โอนผ่านแอป,จตุจักร,ปกติ
814743,168468,5390,22638,29/04/2025 18:45,2025-04-29 19:15:42,,฿367,0.0,43.0,วอลเล็ต,คลองเตย,ปกติ
740859,186333,6170,22976,09/12/2024 18:36,2024-12-09 19:07:12,2.9,฿127,26.0,24.0,โอนผ่านแอป,บางนา,ปกติ
735761,186439,5746,21680,2024-11-30 12:28:00,2024-11-30 12:58:36,2.71,฿237,0.0,24.0,บัตรเครดิต,วัฒนา,ปกติ
779500,106315,5136,21747,2025-01-19 01:24:00,2025-01-19 01:51:54,,฿178,0.0,50.0,cash,บางกะปิ,ฝนตก
721876,122322,5611,20447,2024-09-21 18:26:00,2024-09-21 18:53:36,8.17,฿107,0.0,41.0,app transfer,วัฒนา,ปกติ
718618,107622,6108,20082,22 Jan 2025 12:53,2025-01-22 13:20:48,,฿268,0.0,32.0,โอนผ่านแอป,วัฒนา,ปกติ
811326,145480,6018,21130,2025-03-31 12:11:00,2025-03-31 12:40:12,,฿186,0.0,27.0,CASH,วัฒนา,ฝนตก
754880,159439,5464,20878,24 Jan 2025 22:33,2025-01-24 22:50:06,6.76,฿211,29.0,37.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
753040,106905,5146,21431,13/01/2025 21:30,2025-01-13 21:48:36,8.09,฿171,29.0,41.0,เงินสด,วัฒนา,ปกติ
785963,187462,5870,21503,2024-11-04 12:38:00,2024-11-04 13:06:00,7.0,฿140,32.0,37.0,โอนผ่านแอป,สวนหลวง,ปกติ
780700,186189,5643,22251,02/05/2025 12:02,2025-05-02 12:35:30,,฿117,0.0,33.0,วอลเล็ต,บางนา,ฝนตก
764408,111387,5891,20275,28/12/2024 13:13,2024-12-28 13:43:30,7.14,฿86,0.0,38.0,APP,ลาดพร้าว ,ปกติ
705079,139603,6002,22909,17/09/2024 17:58,2024-09-17 18:15:42,5.21,฿126,0.0,32.0,บัตรเครดิต,บางรัก,ปกติ
709829,150629,5785,22736,2025-03-15 10:47:00,2025-03-15 11:11:06,,฿161,18.0,49.0,app transfer,สาทร,ปกติ
784405,155182,5002,20659,2025-05-21 19:54:00,2025-05-21 20:23:12,5.37,฿239,0.0,32.0,บัตรเครดิต,สาทร,ปกติ
754009,130135,5050,21917,20 Apr 2025 22:25,2025-04-20 22:41:36,,฿320,0.0,23.0,app transfer,ห้วยขวาง,ปกติ
725021,151857,5402,20818,16 Oct 2024 12:32,2024-10-16 13:05:00,10.23,฿102,0.0,48.0,วอลเล็ต,สาทร,ปกติ
702761,176110,5322,20382,2024-09-29 18:12:00,2024-09-29 18:38:00,4.23,฿601,0.0,29.0,บัตรเครดิต,บางรัก,ปกติ
817677,155403,5816,20211,26/08/2024 17:00,2024-08-26 17:30:24,9.51,฿430,0.0,53.0,โอนผ่านแอป,พญาไท,ฝนตก
763283,111503,5466,22039,10 Oct 2024 00:36,2024-10-10 00:59:12,8.29,฿107,0.0,42.0,APP,ห้วยขวาง ,ปกติ
712078,121369,5517,22318,06 May 2025 23:25,2025-05-06 23:46:42,9.0,฿173,0.0,44.0,วอลเล็ต,สาทร,ปกติ
713065,162047,5736,20206,2024-09-05 19:56:00,2024-09-05 20:22:18,,฿113,0.0,30.0,บัตรเครดิต,ลาดพร้าว,ปกติ
804821,124355,5366,21223,04 Apr 2025 13:56,2025-04-04 14:24:24,10.45,฿220,32.0,48.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
783255,164580,5021,23220,31 Jan 2025 12:33,2025-01-31 13:02:36,,฿129,0.0,35.0,APP,บางรัก,ปกติ
721820,183053,6010,23322,2025-03-26 12:00:00,2025-03-26 12:25:06,3.6,฿154,29.0,27.0,เงินสด,วัฒนา,ปกติ
771890,125344,5162,23147,13/08/2024 18:01,2024-08-13 18:35:42,6.53,฿82,8.0,44.0,วอลเล็ต,บางนา ,ฝนตก
761296,126778,6055,23460,26 Oct 2024 11:49,2024-10-26 12:02:06,4.43,฿164,33.0,29.0,โอนผ่านแอป,บางกะปิ ,ปกติ
787416,122461,5230,20410,27 May 2025 18:00,2025-05-27 18:22:24,5.04,฿158,0.0,31.0,app transfer,บางรัก,ปกติ
736766,134521,5321,22784,2024-10-25 23:37:00,2024-10-25 23:54:12,5.41,฿248,0.0,32.0,บัตรเครดิต,บางรัก,ปกติ
761966,173306,5242,22092,15/01/2025 11:22,2025-01-15 11:40:18,5.8,฿64,11.0,34.0,app transfer,บางนา,ปกติ
765302,163758,5911,20710,2025-02-23 12:44:00,2025-02-23 13:24:24,,฿130,0.0,55.0,บัตรเครดิต, วัฒนา,ฝนตก
804261,123492,5775,21922,2025-04-02 18:51:00,2025-04-02 19:16:12,,฿261,0.0,39.0,วอลเล็ต,วัฒนา,ปกติ
705917,139838,5266,21078,17 May 2025 12:53,2025-05-17 13:22:24,,฿160,0.0,38.0,เงินสด,จตุจักร,ฝนตก
755568,184856,5286,22429,05/06/2025 11:23,2025-06-05 11:42:42,7.41,฿316,0.0,39.0,วอลเล็ต,บางรัก,ปกติ
706317,109691,5017,23301,17 May 2025 18:24,2025-05-17 18:53:36,6.75,฿130,14.0,45.0,วอลเล็ต,ลาดพร้าว,ฝนตก
741887,187547,5268,21381,27 Oct 2024 18:30,2024-10-27 19:00:12,3.7,฿98,22.0,27.0,โอนผ่านแอป,จตุจักร,ปกติ
727834,111219,5129,20561,17 Apr 2025 17:45,2025-04-17 18:01:48,4.67,฿110,20.0,30.0,cash,บางรัก,ปกติ
741064,147209,6103,20170,2024-10-28 18:22:00,2024-10-28 18:43:18,,฿288,0.0,23.0,โอนผ่านแอป,บางนา,ปกติ
751376,111374,5138,20476,2024-10-26 17:21:00,2024-10-26 17:45:42,9.77,฿93,0.0,46.0,วอลเล็ต,บางกะปิ,ปกติ
763832,155399,5244,23003,05 Sep 2024 12:08,2024-09-05 12:40:00,6.89,฿244,29.0,45.0,โอนผ่านแอป, บางรัก,ฝนตก
757234,157832,5177,22999,15 Mar 2025 14:01,2025-03-15 14:14:30,4.08,฿86,9.0,28.0,บัตรเครดิต,บางกะปิ,ปกติ
739213,127900,5768,20185,2025-01-23 23:36:00,2025-01-24 00:00:30,4.5,฿176,0.0,37.0,วอลเล็ต,ลาดพร้าว,ฝนตก
774497,188979,6031,20778,2025-02-16 12:28:00,2025-02-16 12:55:54,1.52,฿123,14.0,20.0,บัตรเครดิต,ลาดพร้าว ,ปกติ
804667,124162,5715,20054,29 Mar 2025 13:07,2025-03-29 13:34:18,12.12,฿160,0.0,54.0,cash,บางนา,ปกติ
771016,100527,5902,20925,23 Dec 2024 20:11,2024-12-23 20:26:12,3.91,฿319,45.0,28.0,APP,ห้วยขวาง ,ปกติ
794698,188679,6070,22131,2024-12-05 12:06:00,2024-12-05 12:28:48,2.7,฿101,21.0,24.0,โอนผ่านแอป,วัฒนา,ปกติ
814035,144616,5539,23211,2024-11-29 17:23:00,2024-11-29 17:51:18,12.33,฿65,9.0,62.0,บัตรเครดิต,บางนา,ฝนตก
701375,187737,5144,22525,15/09/2024 18:53,2024-09-15 19:18:00,7.48,฿368,0.0,39.0,,ลาดพร้าว,ปกติ
729029,186979,5966,22254,2025-04-10 11:38:00,2025-04-10 11:53:36,6.11,฿91,7.0,35.0,บัตรเครดิต,บางกะปิ,ปกติ
726258,154839,6136,21458,2024-11-22 12:17:00,2024-11-22 12:39:54,2.41,฿170,0.0,23.0,, พญาไท,ปกติ
730042,178860,5619,20859,11 Jul 2025 12:25,2025-07-11 12:53:30,3.37,฿139,0.0,26.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
741325,189281,6168,22041,08 Sep 2024 20:11,2024-09-08 20:31:24,4.74,฿401,0.0,30.0,โอนผ่านแอป, คลองเตย,ปกติ
803831,101515,5626,20183,07/07/2025 11:42,2025-07-07 11:58:12,5.4,฿357,47.0,32.0,app transfer,จตุจักร,ปกติ
700540,185665,6132,22650,31/05/2025 19:57,2025-05-31 20:34:54,,"฿1,143",0.0,45.0,app transfer,บางกะปิ,ฝนตก
721879,151040,5957,21913,29 Sep 2024 11:21,2024-09-29 11:42:48,5.31,฿173,0.0,32.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
700090,180188,5295,22165,2025-01-26 22:24:00,2025-01-26 22:44:42,3.67,฿274,32.0,35.0,โอนผ่านแอป,บางกะปิ,ฝนตก
726675,145946,5472,20644,26 Jan 2025 20:12,2025-01-26 20:23:42,2.64,฿188,34.0,23.0,บัตรเครดิต,ห้วยขวาง,ปกติ
709415,147676,5601,23404,2025-04-07 22:08:00,2025-04-07 22:23:12,5.26,฿113,0.0,32.0,บัตรเครดิต,บางนา,ปกติ
792484,126715,6099,22937,12 Aug 2024 18:09,2024-08-12 18:37:24,2.09,฿118,26.0,22.0,วอลเล็ต,บางนา,ปกติ
749472,187114,5570,21352,2024-10-19 17:28:00,2024-10-19 17:45:06,5.21,฿387,0.0,32.0,บัตรเครดิต,ลาดพร้าว,ปกติ
700473,124210,5300,23128,2025-06-27 12:40:00,2025-06-27 13:03:24,2.78,฿117,0.0,24.0,โอนผ่านแอป,ดินแดง,ปกติ
804925,130876,6191,21385,26/11/2024 23:34,2024-11-26 23:57:18,7.46,฿120,0.0,39.0,โอนผ่านแอป,พญาไท,ปกติ
754963,102683,5196,22146,2024-08-27 20:57:00,2024-08-27 21:19:30,4.89,฿805,0.0,39.0,โอนผ่านแอป,ลาดพร้าว,ฝนตก
727214,153485,6010,20899,18/01/2025 18:48,2025-01-18 19:15:18,3.37,฿136,0.0,26.0,บัตรเครดิต,วัฒนา,ปกติ
747872,185061,6134,22345,2025-05-29 23:08:00,2025-05-29 23:29:54,5.15,฿254,0.0,39.0,วอลเล็ต,จตุจักร,ฝนตก
714755,186855,5235,21067,2025-05-22 22:56:00,2025-05-22 23:16:06,6.89,฿207,0.0,37.0,cash,บางรัก,ปกติ
818821,108986,5969,20415,15 Aug 2024 20:45,2024-08-15 21:06:24,10.95,฿482,0.0,50.0,cash,สวนหลวง,ปกติ
773353,131722,6165,21412,15/01/2025 22:35,2025-01-15 22:55:06,,฿149,0.0,35.0,โอนผ่านแอป,วัฒนา,ปกติ
752138,142962,5236,22554,12/08/2024 12:46,2024-08-12 13:15:30,4.07,฿368,0.0,36.0,วอลเล็ต,ห้วยขวาง,ฝนตก
705346,174263,5156,22512,20/04/2025 12:27,2025-04-20 12:52:42,3.68,฿114,0.0,27.0,บัตรเครดิต,ลาดพร้าว,ปกติ
791453,110243,5345,22978,2025-04-13 12:41:00,2025-04-13 13:28:30,,฿370,33.0,75.0,โอนผ่านแอป,สาทร,ฝนตก
701153,126527,5022,22854,14/04/2025 17:40,2025-04-14 17:50:24,1.81,฿110,13.0,21.0,โอนผ่านแอป,วัฒนา,ปกติ
818655,127037,5763,22681,14/09/2024 12:52,2024-09-14 13:29:54,16.58,฿142,22.0,68.0,บัตรเครดิต,วัฒนา,ปกติ
751983,120930,5277,21812,09 Feb 2025 12:02,2025-02-09 12:27:12,,฿139,12.0,30.0,โอนผ่านแอป,วัฒนา,ปกติ
786018,116415,5022,22368,08/02/2025 12:50,2025-02-08 13:12:24,2.07,฿110,16.0,22.0,บัตรเครดิต,วัฒนา,ปกติ
785036,128811,5398,20051,08 Dec 2024 18:20,2024-12-08 18:45:48,5.44,฿916,0.0,32.0,บัตรเครดิต,บางรัก,ปกติ
738336,166762,5195,22847,22/01/2025 13:32,2025-01-22 14:04:42,,฿142,0.0,55.0,เงินสด,ห้วยขวาง,ปกติ
718551,139587,5215,22055,20 Jun 2025 13:16,2025-06-20 13:49:06,9.25,฿124,0.0,45.0,บัตรเครดิต,คลองเตย,ปกติ
786627,155125,5739,21915,23 Mar 2025 12:44,2025-03-23 13:10:54,4.04,฿89,9.0,28.0,โอนผ่านแอป,บางนา,ปกติ
807022,109434,5300,22928,14/03/2025 12:07,2025-03-14 12:30:48,4.82,฿53,8.0,30.0,โอนผ่านแอป,ดินแดง,ปกติ
766282,169742,5298,22128,01 Mar 2025 11:42,2025-03-01 11:57:00,3.52,฿131,0.0,26.0,บัตรเครดิต,บางกะปิ,ปกติ
721735,184420,5715,22846,04 Jan 2025 12:11,2025-01-04 12:42:00,5.3,฿119,0.0,40.0,โอนผ่านแอป,บางนา,ฝนตก
753291,142125,5485,23009,29 Mar 2025 13:32,2025-03-29 13:57:42,7.39,฿165,0.0,39.0,บัตรเครดิต,สาทร,ปกติ
757865,148515,5934,22582,14/01/2025 20:04,2025-01-14 20:15:36,2.24,฿230,0.0,22.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
754241,149360,5407,20928,10 Apr 2025 11:24,2025-04-10 11:46:48,12.23,฿67,0.0,54.0,บัตรเครดิต,ลาดพร้าว,ปกติ
713132,187294,5704,21123,26 Oct 2024 12:48,2024-10-26 13:13:06,3.63,฿82,0.0,27.0,โอนผ่านแอป,สวนหลวง,ปกติ
776422,106267,5851,20216,2025-07-03 00:48:00,2025-07-03 01:12:12,3.83,฿241,0.0,35.0,บัตรเครดิต,สวนหลวง,ฝนตก
700682,136604,5149,22452,2025-01-18 12:42:00,2025-01-18 13:12:00,3.55,฿294,0.0,34.0,โอนผ่านแอป,บางนา,ฝนตก
754501,182279,6056,22405,07 Jun 2025 13:58,2025-06-07 14:25:48,4.08,฿47,0.0,28.0,วอลเล็ต,จตุจักร,ปกติ
733059,190872,6140,22641,03/06/2025 23:03,2025-06-03 23:13:48,1.26,฿95,0.0,19.0,วอลเล็ต,คลองเตย,ปกติ
789752,115261,5450,20984,09 Jan 2025 23:10,2025-01-09 23:32:18,4.37,฿244,0.0,37.0,โอนผ่านแอป,ห้วยขวาง,ฝนตก
738702,101148,5319,22519,18/11/2024 19:11,2024-11-18 19:37:48,2.5,฿217,21.0,23.0,บัตรเครดิต,บางนา,ปกติ
719673,137221,5087,20044,13/12/2024 19:43,2024-12-13 20:16:18,,฿340,52.0,34.0,เงินสด,สาทร,ฝนตก
708934,101378,5858,20370,30 Nov 2024 11:00,2024-11-30 11:20:48,5.52,฿83,14.0,33.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
743909,177982,5122,22829,09/11/2024 11:09,2024-11-09 11:29:06,,฿388,0.0,44.0,โอนผ่านแอป,วัฒนา ,ปกติ
782321,186231,6180,22594,13 Mar 2025 17:55,2025-03-13 18:14:30,8.61,฿60,11.0,43.0,วอลเล็ต,บางนา,ปกติ
776880,127784,5286,21231,14 Mar 2025 21:50,2025-03-14 22:07:48,7.05,฿239,0.0,38.0,app transfer,บางรัก,ปกติ
794355,133495,5584,20981,2024-10-24 13:00:00,2024-10-24 13:22:30,,฿199,0.0,39.0,เงิน สด,บางนา,ปกติ
725408,112452,5626,21459,18/02/2025 17:54,2025-02-18 18:13:30,6.73,฿328,0.0,37.0,บัตรเครดิต,จตุจักร,ปกติ
782151,102268,5004,22197,22 Oct 2024 19:57,2024-10-22 20:37:06,18.37,฿118,23.0,74.0,บัตรเครดิต,ลาดพร้าว,ปกติ
758325,107528,6150,21765,09/09/2024 13:28,2024-09-09 13:56:42,1.56,฿100,0.0,20.0,เงินสด,บางรัก,ปกติ
785950,106458,5270,20258,11 Dec 2024 19:12,2024-12-11 19:51:18,8.93,฿85,0.0,52.0,โอนผ่านแอป,สาทร,ฝนตก
805382,147501,5551,21472,14/12/2024 11:53,2024-12-14 12:12:30,4.55,฿154,0.0,30.0,เงินสด,บางรัก,ปกติ
790992,158841,5062,23176,02 Mar 2025 17:12,2025-03-02 17:31:30,7.26,฿166,0.0,38.0,วอลเล็ต,สวนหลวง,ปกติ
739364,125557,5997,22224,05/11/2024 18:07,2024-11-05 18:36:18,8.84,฿305,72.0,43.0,เงินสด,ลาดพร้าว,ปกติ
755059,170349,5632,21885,2024-12-27 20:17:00,2024-12-27 20:34:06,3.1,฿169,39.0,25.0,เงินสด,ห้วยขวาง,ปกติ
725148,144301,5782,20319,03/07/2025 18:57,2025-07-03 19:24:24,2.82,฿103,0.0,24.0,โอนผ่านแอป,บางนา,ปกติ
771674,170626,5857,22493,2025-01-13 20:42:00,2025-01-13 21:02:48,6.52,฿293,0.0,36.0,บัตรเครดิต,ลาดพร้าว,ปกติ
771957,138403,6071,21157,04/10/2024 11:01,2024-10-04 11:24:48,4.26,฿125,0.0,37.0,โอนผ่านแอป,ลาดพร้าว,ฝนตก
740948,117277,5049,21069,10/09/2024 17:21,2024-09-10 17:37:12,5.84,฿220,0.0,34.0,โอนผ่านแอป,บางรัก,ปกติ
736545,136539,5816,22378,11/03/2025 13:44,2025-03-11 14:23:36,23.13,฿73,16.0,89.0,วอลเล็ต,พญาไท,ปกติ
701225,105949,5248,20173,24 Mar 2025 18:04,2025-03-24 18:36:30,5.34,฿140,0.0,40.0,บัตรเครดิต,ดินแดง,ฝนตก
728349,171891,5728,22690,22/02/2025 17:27,2025-02-22 17:49:48,4.47,฿165,0.0,37.0,บัตรเครดิต,ดินแดง,ฝนตก
807473,130809,5795,21661,21/04/2025 18:58,2025-04-21 19:24:30,5.76,฿77,10.0,33.0,โอนผ่านแอป,บางนา,ปกติ
716869,154511,5825,21410,21 Oct 2024 11:27,2024-10-21 11:46:12,7.19,฿100,0.0,38.0,วอลเล็ต,จตุจักร ,ปกติ
768882,119180,5631,20801,23/01/2025 21:14,2025-01-23 21:37:00,,฿89,0.0,40.0,โอนผ่านแอป,ดินแดง,ปกติ
746051,141792,5146,20580,29/11/2024 13:58,2024-11-29 14:23:36,5.15,฿114,20.0,31.0,เงินสด,วัฒนา,ปกติ
732305,109148,5472,21365,2024-10-08 21:27:00,2024-10-08 21:42:12,2.98,฿348,0.0,25.0,โอนผ่านแอป,ห้วยขวาง ,ปกติ
735538,177392,5460,20919,25 Feb 2025 13:20,2025-02-25 13:52:12,7.03,฿138,0.0,37.0,วอลเล็ต,บางรัก,ปกติ
738223,127149,5614,21273,24 Sep 2024 22:25,2024-09-24 22:41:42,1.63,฿147,16.0,20.0,โอนผ่านแอป,บางกะปิ,ปกติ
737864,114229,5710,22204,25 Sep 2024 18:20,2024-09-25 18:52:18,10.0,฿528,0.0,47.0,โอนผ่านแอป,บางกะปิ,ปกติ
714026,140657,5006,22751,2024-12-24 12:37:00,2024-12-24 13:05:12,4.99,฿45,0.0,31.0,โอนผ่านแอป,บางรัก,ปกติ
728209,176059,6040,21675,2025-07-09 13:51:00,2025-07-09 14:17:36,,฿156,24.0,33.0,เงินสด,บางรัก,ปกติ
771492,147464,5956,22405,2025-07-06 19:47:00,2025-07-06 20:16:36,3.58,฿796,0.0,34.0,วอลเล็ต,บางกะปิ,ฝนตก
807053,111030,5942,23353,23/08/2024 18:45,2024-08-23 19:07:12,1.44,฿419,0.0,20.0,โอนผ่านแอป,ดินแดง,ปกติ
814558,179240,6186,20857,2025-04-24 10:36:00,2025-04-24 10:57:54,6.61,฿142,0.0,44.0,เงินสด,วัฒนา,ฝนตก
768580,126007,6046,21628,14/11/2024 13:41,2024-11-14 14:06:48,2.35,฿306,57.0,23.0,APP,บางรัก,ปกติ
816208,189966,5281,21197,2024-12-14 22:09:00,2024-12-14 22:23:06,,฿82,13.0,24.0,app transfer,บางรัก,ปกติ
801978,190046,5155,22323,01 Aug 2024 20:21,2024-08-01 20:33:12,2.2,฿218,0.0,22.0,โอนผ่านแอป,วัฒนา,ปกติ
705904,128566,5129,22786,2024-12-12 14:34:00,2024-12-12 14:55:54,10.28,฿78,0.0,48.0,วอลเล็ต,บางรัก,ปกติ
742205,181188,5385,23197,20/01/2025 11:15,2025-01-20 11:29:36,3.75,฿126,20.0,27.0,วอลเล็ต,คลองเตย,ปกติ
773046,164108,5419,23172,11/02/2025 12:44,2025-02-11 13:13:00,3.75,฿135,33.0,35.0,APP,บางรัก,ฝนตก
771116,117604,5125,22279,07 Jan 2025 11:33,2025-01-07 11:48:54,,฿94,0.0,25.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
757034,141273,5542,22476,2025-04-07 11:26:00,2025-04-07 11:46:18,,฿45,0.0,36.0,วอลเล็ต,คลองเตย ,ปกติ
728181,165131,5930,23296,11 Nov 2024 11:01,2024-11-11 11:23:06,9.52,฿123,26.0,45.0,APP,ลาดพร้าว,ปกติ
746944,168842,6155,20135,14 Jul 2025 13:22,2025-07-14 13:49:30,4.33,฿279,0.0,29.0,โอนผ่านแอป,ดินแดง,ปกติ
755048,108638,5469,20851,2025-04-18 17:31:00,2025-04-18 17:52:36,,฿540,93.0,32.0,โอนผ่านแอป,สวนหลวง,ปกติ
767173,123772,5423,20279,03 Apr 2025 17:05,2025-04-03 17:17:30,,฿193,28.0,23.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
817585,131839,5412,21445,03/03/2025 13:32,2025-03-03 14:00:36,8.0,฿137,0.0,41.0,โอนผ่านแอป,วัฒนา,ปกติ
739956,148515,5031,21694,17/10/2024 21:47,2024-10-17 22:04:42,4.3,฿321,0.0,29.0,โอนผ่านแอป,ดินแดง,ปกติ
756448,112769,5861,21458,2024-10-24 12:16:00,2024-10-24 13:02:00,11.94,฿141,0.0,61.0,เงินสด,ลาดพร้าว,ฝนตก
783972,187445,5767,21374,06 Oct 2024 17:02,2024-10-06 17:27:48,10.18,฿126,19.0,56.0,เงินสด,วัฒนา,ฝนตก
